dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,189,0.1,40422,404222,0.3049077462940477,80.52884615384616,0.575014774615948,0.49283388746721296,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.563758850097656,11.291352272033691,11.538015365600586,0.0018725369591265917,0.0001237678779276921,2.7450714111328125,0.7253842364532019
femnist,topk,190,0.1,40422,404222,0.3814593852264806,81.73076923076923,0.5643682479858398,0.4730435095644192,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.581893920898438,11.19466495513916,11.263494491577148,0.001946428557857871,0.00012403391821314255,2.7062292098999023,0.735795566502463
femnist,topk,191,0.1,40422,404222,0.32335345668951054,81.00961538461539,0.5880679717430701,0.49886475556901944,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.54218578338623,11.24806022644043,11.589431762695312,0.0018756157951429486,0.0001218893656721839,2.792268753051758,0.7131231527093596
femnist,topk,192,0.1,40422,404222,0.30566751345992094,82.6923076923077,0.5688088490412786,0.4823701115496723,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.636293411254883,11.573034286499023,12.023221969604492,0.0019168718717992306,0.0001374519857014135,2.7528014183044434,0.723347290640394
femnist,topk,193,0.1,40422,404222,0.28230975950136783,82.45192307692308,0.5691293936509353,0.4613721979310304,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.570822715759277,11.136996269226074,11.688104629516602,0.0019094827584922314,0.00013348835748977725,2.6761295795440674,0.7440714285714286
femnist,topk,194,0.1,40422,404222,0.32658619303721936,81.49038461538461,0.5659397198603704,0.49284309617814515,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.523443222045898,11.071815490722656,11.642990112304688,0.0018602217314764857,0.00011687645056998147,2.7674360275268555,0.7195221674876847
femnist,topk,195,0.1,40422,404222,0.29875294820638376,81.25,0.5769087718083308,0.48937706143031334,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.573698997497559,11.07978343963623,11.560503005981445,0.0018879310227930546,0.00011986732287389384,2.77698016166687,0.7170492610837439
femnist,topk,196,0.1,40422,404222,0.2640397097123787,81.25,0.5726988132183368,0.46167106305318956,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.525968551635742,11.001432418823242,11.468239784240723,0.0019082512008026242,0.00011380715686625476,2.681321859359741,0.7426305418719212
femnist,topk,197,0.1,40422,404222,0.2953379987971857,81.49038461538461,0.5748711365919846,0.4883904890203413,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.535284042358398,11.410354614257812,12.440470695495605,0.0019279556581750512,0.00012068849885970659,2.7698633670806885,0.7188916256157636
femnist,topk,198,0.1,40422,404222,0.2636720104375854,81.25,0.5745562406686636,0.4796843586363469,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.656774520874023,11.09200382232666,11.493843078613281,0.0019211822655051947,0.00013005099657907904,2.7392303943634033,0.7269310344827586
femnist,topk,199,0.1,40422,404222,0.270896521108225,82.21153846153847,0.5609579086303711,0.46693386260020625,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.61494255065918,11.43097972869873,11.568394660949707,0.00195566494949162,0.00013060975932269064,2.707362174987793,0.735487684729064
femnist,topk,200,0.1,40422,404222,0.29031124364584676,82.9326923076923,0.5565283115093524,0.48857040918783934,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.630995750427246,11.300189971923828,11.528146743774414,0.00195566494949162,0.00013361889771204636,2.8000152111053467,0.7111502463054187
femnist,randk,1,0.5,202111,404222,3.8671947312355046,8.653846153846153,3.916270916278546,0.4951140887524967,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.541777610778809,11.075249671936035,11.332149505615234,0.001958743901923299,0.00012531692528405905,20.0,0.4978103448275862
femnist,randk,2,0.5,202111,404222,3.757676765918732,12.5,3.8339192317082333,0.4982249993200667,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.624539375305176,11.30155086517334,11.715585708618164,0.0019322660518810153,0.00013388962388467235,20.0,0.4978103448275862
femnist,randk,3,0.5,202111,404222,3.724636933803558,13.461538461538462,3.764070070706881,0.49953322594779015,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.603985786437988,11.163973808288574,11.393253326416016,0.001952586229890585,0.0001253046035979817,20.0,0.4978103448275862
femnist,randk,4,0.5,202111,404222,3.6263894414901743,17.067307692307693,3.695223881648137,0.4964723736528912,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.540172576904297,11.039335250854492,11.687836647033691,0.0018786946311593056,0.00012072320769951152,20.0,0.4978103448275862
femnist,randk,5,0.5,202111,404222,3.5776175761222837,19.951923076923077,3.629396291879507,0.5081750805121452,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.501672744750977,11.080425262451172,11.612977027893066,0.0018903941381722689,0.0001150992239297885,20.0,0.4978103448275862
femnist,randk,6,0.5,202111,404222,3.478732829093933,20.192307692307693,3.548657930814303,0.49841146334535047,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.54854679107666,11.145903587341309,11.233724594116211,0.001907019759528339,0.0001187188284378158,20.0,0.4978103448275862
femnist,randk,7,0.5,202111,404222,3.4259138107299805,26.923076923076923,3.485332782451923,0.5009450451524395,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.564292907714844,11.430359840393066,11.638169288635254,0.0018540640594437718,0.00012777055325566232,20.0,0.4978103448275862
femnist,randk,8,0.5,202111,404222,3.4051683068275453,24.278846153846153,3.4230387761042667,0.49919961029075643,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.536127090454102,11.211645126342773,11.589025497436523,0.0018799260724335909,0.00011639980289423885,20.0,0.4978103448275862
femnist,randk,9,0.5,202111,404222,3.3486365687847135,25.721153846153847,3.328974797175481,0.5100143824247544,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.603267669677734,11.088668823242188,11.461586952209473,0.0019014778081327677,0.00013177096095963318,20.0,0.4978103448275862
femnist,randk,10,0.5,202111,404222,3.2441474008560185,32.21153846153846,3.2526033841646633,0.4973815107838019,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.618206024169922,11.281916618347168,11.51583194732666,0.0018245073733851314,0.00013039623308513953,20.0,0.4978103448275862
femnist,randk,11,0.5,202111,404222,3.2252444005012513,31.490384615384617,3.172117673433744,0.4967547490297788,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.51711654663086,11.337385177612305,11.615252494812012,0.0019137931521981955,0.0001174067138869789,20.0,0.4978103448275862
femnist,randk,12,0.5,202111,404222,3.1157290434837344,30.528846153846153,3.0626613910381613,0.5018700817320053,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.614585876464844,11.591941833496094,12.646610260009766,0.0018497536657378078,0.00013107850448389102,20.0,0.4978103448275862
femnist,randk,13,0.5,202111,404222,3.0748043382167816,32.93269230769231,2.9502493051382213,0.504697090027857,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.634174346923828,10.98132038116455,11.28243637084961,0.001937192166224122,0.00013387579001383876,20.0,0.4978103448275862
femnist,randk,14,0.5,202111,404222,2.9939292907714843,36.29807692307692,2.8746766310471754,0.5117896177777002,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.528141021728516,10.9013090133667,11.820788383483887,0.0018700738437473774,0.00011962610780745599,20.0,0.4978103448275862
femnist,randk,15,0.5,202111,404222,3.0127786517143247,39.18269230769231,2.8225473257211537,0.5031086441071734,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.5989408493042,10.926944732666016,11.346940994262695,0.001881157630123198,0.00013045197305773258,20.0,0.4978103448275862
femnist,randk,16,0.5,202111,404222,2.8828681874275213,40.14423076923077,2.730776860163762,0.49827370691450285,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.615078926086426,11.184353828430176,12.352170944213867,0.0019852216355502605,0.0001331690760557963,20.0,0.4978103448275862
femnist,randk,17,0.5,202111,404222,2.812357634305954,38.94230769230769,2.6501370943509617,0.49446008864452695,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.500012397766113,10.962100982666016,12.480146408081055,0.0018380541587248445,0.00011507737344167205,20.0,0.4978103448275862
femnist,randk,18,0.5,202111,404222,2.6747955673933026,38.22115384615385,2.5539163442758412,0.49528417641078126,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.57673454284668,11.512889862060547,11.988693237304688,0.0019014778081327677,0.00012798765699388508,20.0,0.4978103448275862
femnist,randk,19,0.5,202111,404222,2.660456156730652,41.34615384615385,2.465614025409405,0.4968728904703763,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.543994903564453,10.983670234680176,11.294456481933594,0.0019014778081327677,0.00011524928900291084,20.0,0.4978103448275862
femnist,randk,20,0.5,202111,404222,2.7327437388896945,43.02884615384615,2.4187953655536356,0.49725960689249654,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.579572677612305,10.987269401550293,11.271459579467773,0.0019273399375379086,0.00012385731248896643,20.0,0.4978103448275862
femnist,randk,21,0.5,202111,404222,2.589136053323746,44.47115384615385,2.3848037719726562,0.5027352465729077,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.614943504333496,11.578479766845703,11.67485237121582,0.0019741379655897617,0.00013567771556803309,20.0,0.4978103448275862
femnist,randk,22,0.5,202111,404222,2.46782042324543,46.63461538461539,2.290745368370643,0.5026556180101754,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.54631519317627,11.489209175109863,11.762605667114258,0.0019273399375379086,0.00011726155895525418,20.0,0.4978103448275862
femnist,randk,23,0.5,202111,404222,2.39527223944664,45.91346153846154,2.2301964393028846,0.4965541012152178,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.518588066101074,11.118279457092285,11.73685073852539,0.0018953202525153756,0.00011529927048599736,20.0,0.4978103448275862
femnist,randk,24,0.5,202111,404222,2.4204776954650877,48.55769230769231,2.14677986731896,0.49860247502029764,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.604118347167969,11.686033248901367,12.024240493774414,0.001926724100485444,0.0001320294876678766,20.0,0.4978103448275862
femnist,randk,25,0.5,202111,404222,2.411943946480751,48.07692307692308,2.1130621983454776,0.5032548147486366,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.554177284240723,10.759679794311523,11.317493438720703,0.001934113330207765,0.0001244160481843835,20.0,0.4978103448275862
femnist,randk,26,0.5,202111,404222,2.2370326882600784,51.92307692307692,2.057871305025541,0.4988254967854261,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.52208423614502,10.830984115600586,11.232830047607422,0.0018947044154629111,0.00011605898759482129,20.0,0.4978103448275862
femnist,randk,27,0.5,202111,404222,2.199149008691311,52.16346153846154,2.011167819683368,0.5079880488867251,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.624746322631836,11.144015312194824,12.104625701904297,0.0019347290508449078,0.00013616447687198413,20.0,0.4978103448275862
femnist,randk,28,0.5,202111,404222,2.071813271641731,55.76923076923077,1.907185774583083,0.5076225276473149,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.589648246765137,10.818358421325684,11.50566577911377,0.0019415024435147643,0.00012737832677610787,20.0,0.4978103448275862
femnist,randk,29,0.5,202111,404222,2.06728866815567,56.49038461538461,1.869951688326322,0.49749330535472247,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.649045944213867,11.517399787902832,11.684452056884766,0.0019415024435147643,0.00013511607806010594,20.0,0.4978103448275862
femnist,randk,30,0.5,202111,404222,2.0941356396675115,58.17307692307692,1.8156035496638372,0.5037918151343053,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.59199333190918,10.924450874328613,11.258949279785156,0.0018423645524308085,0.00011919759650556871,20.0,0.4978103448275862
femnist,randk,31,0.5,202111,404222,1.8338112452626227,60.33653846153846,1.728257105900691,0.5001691205073723,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.633241653442383,10.959456443786621,11.292520523071289,0.0018983989721164107,0.0001274715182196055,20.0,0.4978103448275862
femnist,randk,32,0.5,202111,404222,1.9422651547193528,60.33653846153846,1.6886640695425181,0.49946034500264797,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.512290954589844,10.839101791381836,11.177831649780273,0.0019045566441491246,0.00011446255305069482,20.0,0.4978103448275862
femnist,randk,33,0.5,202111,404222,1.7859097329527143,62.25961538461539,1.6447052588829627,0.5019027821755132,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.53685474395752,11.140701293945312,11.479815483093262,0.0018528325017541647,0.00011664826896575017,20.0,0.4978103448275862
femnist,randk,34,0.5,202111,404222,1.7316547366976736,62.98076923076923,1.5812985346867487,0.5023040099368543,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.580334663391113,11.402873039245605,11.972076416015625,0.0019685961306095123,0.00013280514341612465,20.0,0.4978103448275862
femnist,randk,35,0.5,202111,404222,1.6833109947293998,62.98076923076923,1.545766096848708,0.5079370463858225,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.604515075683594,11.53403091430664,12.179826736450195,0.001903940923511982,0.0001316688081919349,20.0,0.4978103448275862
femnist,randk,36,0.5,202111,404222,1.6254835689254103,63.22115384615385,1.5336993290827825,0.5070169628588529,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.6414213180542,11.331031799316406,12.08763313293457,0.0019076354801654816,0.0001339272855870197,20.0,0.4978103448275862
femnist,randk,37,0.5,202111,404222,1.5399020792171358,64.90384615384616,1.488855948814979,0.4932870234982064,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.61669921875,10.859539031982422,11.693178176879883,0.0019285713788121939,0.00013212968945489957,20.0,0.4978103448275862
femnist,randk,38,0.5,202111,404222,1.5667541409702974,64.90384615384616,1.4416060814490685,0.4961875661343262,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.592618942260742,11.035408973693848,11.407726287841797,0.001887315302155912,0.00012352880902133498,20.0,0.4978103448275862
femnist,randk,39,0.5,202111,404222,1.5640360062569378,64.90384615384616,1.4163184532752404,0.4928604550914102,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.553773880004883,11.392558097839355,11.470218658447266,0.0019187192665413022,0.00012307319825018978,20.0,0.4978103448275862
femnist,randk,40,0.5,202111,404222,1.4718108754232526,65.86538461538461,1.3877479846660907,0.505467332137862,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.575876235961914,11.180275917053223,12.005258560180664,0.001849137945100665,0.00012009688809929667,20.0,0.4978103448275862
femnist,randk,41,0.5,202111,404222,1.516907977294177,66.10576923076923,1.3575812119704027,0.49786302339633215,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.55192756652832,10.929841041564941,12.008733749389648,0.0018786946311593056,0.0001228817663130741,20.0,0.4978103448275862
femnist,randk,42,0.5,202111,404222,1.4372406942211091,64.66346153846153,1.3321195749136119,0.5005916849543242,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.549484252929688,11.189724922180176,11.410937309265137,0.0019002462504431605,0.00012437402091208027,20.0,0.4978103448275862
femnist,randk,43,0.5,202111,404222,1.3061125101335347,65.625,1.296056600717398,0.48961853249960763,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.545257568359375,11.326220512390137,11.751199722290039,0.0018657635664567351,0.00012095699175732897,20.0,0.4978103448275862
femnist,randk,44,0.5,202111,404222,1.4633956360630689,67.3076923076923,1.271037615262545,0.5049361861842365,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.61274528503418,11.408738136291504,12.656982421875,0.0019199507078155875,0.00013291649635168316,20.0,0.4978103448275862
femnist,randk,45,0.5,202111,404222,1.4017699552141127,67.3076923076923,1.2607389596792369,0.504751633289195,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.5505952835083,11.14189338684082,11.37830924987793,0.0019181034294888377,0.00012395732142806803,20.0,0.4978103448275862
femnist,randk,46,0.5,202111,404222,1.3250230742245912,67.78846153846153,1.2391598041240985,0.49854163864404555,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.595714569091797,11.028495788574219,11.224031448364258,0.0019291872158646584,0.00012636836460388148,20.0,0.4978103448275862
femnist,randk,47,0.5,202111,404222,1.2238717772904786,67.3076923076923,1.2081055274376502,0.5050388520219679,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.601907730102539,11.248299598693848,11.540112495422363,0.0019107143161818385,0.00012720443701554193,20.0,0.4978103448275862
femnist,randk,48,0.5,202111,404222,1.2039481350407004,68.02884615384616,1.1891209528996394,0.5046483468435073,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.591455459594727,10.967696189880371,11.09061050415039,0.0019507389515638351,0.0001258551390479655,20.0,0.4978103448275862
femnist,randk,49,0.5,202111,404222,1.2189164004102349,69.95192307692308,1.142914918752817,0.4952900745582638,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.670530319213867,11.368585586547852,11.790016174316406,0.0019802956376224756,0.00013762769419393546,20.0,0.4978103448275862
femnist,randk,50,0.5,202111,404222,1.2042900910973546,69.95192307692308,1.1271268404447115,0.5054924694557245,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.633373260498047,11.651872634887695,12.181306838989258,0.001920566544868052,0.00013039171332876877,20.0,0.4978103448275862
femnist,randk,51,0.5,202111,404222,1.1751143799186685,70.4326923076923,1.1122497411874623,0.4952297464800992,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.580168724060059,11.249908447265625,11.42199993133545,0.0019156404305249453,0.000128904842078529,20.0,0.4978103448275862
femnist,randk,52,0.5,202111,404222,1.1785716619901359,72.83653846153847,1.0956015953650842,0.5030496117646286,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.514907836914062,11.190631866455078,12.131820678710938,0.0018577586160972714,0.00011791756567724774,20.0,0.4978103448275862
femnist,randk,53,0.5,202111,404222,1.055889841914177,72.59615384615384,1.075838382427509,0.5011123212138937,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.634844779968262,11.28471851348877,11.473908424377441,0.0019759852439165115,0.00013470032694699817,20.0,0.4978103448275862
femnist,randk,54,0.5,202111,404222,1.0932639034837481,72.11538461538461,1.0555252662071815,0.48714719433432957,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.50804328918457,11.090132713317871,11.285103797912598,0.0018485222244635224,0.00011071098118062381,20.0,0.4978103448275862
femnist,randk,55,0.5,202111,404222,1.0208292148774487,72.11538461538461,1.0348413907564604,0.49389148169355207,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.570859909057617,10.987162590026855,11.71015739440918,0.0019020936451852322,0.00012055146487610924,20.0,0.4978103448275862
femnist,randk,56,0.5,202111,404222,1.0944702473375947,73.5576923076923,1.022263526916504,0.4882905165842525,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.549332618713379,10.882561683654785,11.376982688903809,0.0018700738437473774,0.00011957445639050973,20.0,0.4978103448275862
femnist,randk,57,0.5,202111,404222,1.1133336819615214,73.07692307692308,1.014678955078125,0.5135676311722663,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.584720611572266,11.209227561950684,11.9486083984375,0.0019236452644690871,0.0001250040842145706,20.0,0.4978103448275862
femnist,randk,58,0.5,202111,404222,1.0203850570879875,73.5576923076923,1.0014646970308745,0.4948434179418314,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.530594825744629,10.93028450012207,11.113874435424805,0.0019113300368189812,0.00011994327117632654,20.0,0.4978103448275862
femnist,randk,59,0.5,202111,404222,1.0734750214242375,73.3173076923077,0.9877163813664362,0.5150803682364057,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.559730529785156,11.095008850097656,11.938223838806152,0.001868842402473092,0.00012645446513707482,20.0,0.4978103448275862
femnist,randk,60,0.5,202111,404222,1.0368451905064284,72.11538461538461,0.9891886344322791,0.4864545443104677,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.567840576171875,10.995946884155273,11.649829864501953,0.0018879310227930546,0.00012243593409501537,20.0,0.4978103448275862
femnist,randk,61,0.5,202111,404222,0.8885904978774489,74.03846153846153,0.9663526094876803,0.48223686855481107,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.57639217376709,11.119349479675293,11.597517013549805,0.0019261083798483014,0.00012727268727099307,20.0,0.4978103448275862
femnist,randk,62,0.5,202111,404222,1.1217655307054522,73.79807692307692,0.9549673520601712,0.5093222526387639,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.603822708129883,11.406734466552734,11.978751182556152,0.0019384236074984074,0.00013802124506294436,20.0,0.4978103448275862
femnist,randk,63,0.5,202111,404222,1.0650899579236284,73.5576923076923,0.9575430796696589,0.5069153071985465,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.566596031188965,11.352202415466309,11.889734268188477,0.0019365763291716576,0.00012610525571787358,20.0,0.4978103448275862
femnist,randk,64,0.5,202111,404222,0.9198817327059805,75.0,0.9448524621816782,0.522950280965934,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.539040565490723,11.11499309539795,11.91114330291748,0.001900862087495625,0.00012282888814122559,20.0,0.4978103448275862
femnist,randk,65,0.5,202111,404222,1.0199973453208804,73.79807692307692,0.9320319249079778,0.5059072778652621,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.585330963134766,11.047945022583008,11.63509464263916,0.0018756157951429486,0.00012962521782659478,20.0,0.4978103448275862
femnist,randk,66,0.5,202111,404222,0.8915440529678017,75.24038461538461,0.9312368539663461,0.4801697570659593,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.576552391052246,11.39209270477295,12.164687156677246,0.001900862087495625,0.00013030906513538705,20.0,0.4978103448275862
femnist,randk,67,0.5,202111,404222,0.8691308874404056,75.96153846153847,0.9169795696551983,0.5066716824696303,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.61237907409668,11.1087064743042,12.569518089294434,0.0019150245934724808,0.0001337080603606021,20.0,0.4978103448275862
femnist,randk,68,0.5,202111,404222,0.9548389511741698,75.48076923076923,0.8937652294452374,0.5072476940210197,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.606236457824707,11.033090591430664,12.031554222106934,0.0019433497218415141,0.00013026467691773093,20.0,0.4978103448275862
femnist,randk,69,0.5,202111,404222,1.0019629141350745,75.96153846153847,0.8848166832557092,0.5148371175043287,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.520342826843262,11.251745223999023,11.802325248718262,0.0019181034294888377,0.00011879783322868986,20.0,0.4978103448275862
femnist,randk,70,0.5,202111,404222,0.8860440092533827,74.75961538461539,0.8807389185978816,0.48000809026438496,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.531426429748535,10.74182415008545,11.111565589904785,0.0019396551651880145,0.00011647797606676463,20.0,0.4978103448275862
femnist,randk,71,0.5,202111,404222,0.860830474831164,76.20192307692308,0.8711407734797552,0.5103260829464229,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.574718475341797,11.046378135681152,11.662397384643555,0.001867610844783485,0.0001196933189898273,20.0,0.4978103448275862
femnist,randk,72,0.5,202111,404222,0.8405980479437858,76.92307692307692,0.8655184965867263,0.5208974369898187,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.664375305175781,11.397825241088867,12.040422439575195,0.001917487708851695,0.0001398391183920224,20.0,0.4978103448275862
femnist,randk,73,0.5,202111,404222,0.8048319495655596,75.24038461538461,0.8735281870915339,0.48590077999944936,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.597129821777344,11.188382148742676,11.671614646911621,0.0018959359731525183,0.0001259808362798234,20.0,0.4978103448275862
femnist,randk,74,0.5,202111,404222,0.9212816582806409,75.96153846153847,0.8596367469200721,0.4929023471323307,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.627284049987793,11.378852844238281,11.4432954788208,0.0019636698998510838,0.0001371875513385155,20.0,0.4978103448275862
femnist,randk,75,0.5,202111,404222,0.7938075727969408,75.72115384615384,0.8395051956176758,0.4948891907384363,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.568989753723145,11.257447242736816,11.76423168182373,0.0019094827584922314,0.0001258413796500511,20.0,0.4978103448275862
femnist,randk,76,0.5,202111,404222,0.8367006715759635,75.0,0.8436368795541617,0.49946353362194407,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.51383113861084,10.972579956054688,11.471149444580078,0.0019033250864595175,0.0001225334605531828,20.0,0.4978103448275862
femnist,randk,77,0.5,202111,404222,0.8143332597520201,75.24038461538461,0.8401377751277044,0.49164248406600386,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.66225528717041,11.334330558776855,11.979650497436523,0.002005541929975152,0.00014453483214670406,20.0,0.4978103448275862
femnist,randk,78,0.5,202111,404222,0.757566142231226,76.92307692307692,0.8314563311063327,0.49094860896510395,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.616623878479004,11.250547409057617,12.239810943603516,0.0018848521867766976,0.00012643510778534715,20.0,0.4978103448275862
femnist,randk,79,0.5,202111,404222,0.7328988341521472,76.4423076923077,0.8262495627770057,0.49484743432870976,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.595708847045898,11.053289413452148,12.041996002197266,0.0019519703928381205,0.0001297462436626414,20.0,0.4978103448275862
femnist,randk,80,0.5,202111,404222,0.9453210885450245,75.72115384615384,0.8198888485248272,0.49178889261323133,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.51404094696045,11.078861236572266,11.409639358520508,0.001841748715378344,0.0001153953153724554,20.0,0.4978103448275862
femnist,randk,81,0.5,202111,404222,0.8187133150547743,76.4423076923077,0.8205604553222656,0.4971867897086305,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.538955688476562,11.01497745513916,11.596212387084961,0.0018786946311593056,0.00011706537020303773,20.0,0.4978103448275862
femnist,randk,82,0.5,202111,404222,0.7327366644889116,77.40384615384616,0.8125079228327825,0.49735921411540823,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.636598587036133,11.22400951385498,11.409368515014648,0.0019685961306095123,0.0001314620523976223,20.0,0.4978103448275862
femnist,randk,83,0.5,202111,404222,0.7607715199608356,77.88461538461539,0.8069705963134766,0.4926261796919073,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.565781593322754,11.00871467590332,11.348223686218262,0.0019304187735542655,0.00012617857132896708,20.0,0.4978103448275862
femnist,randk,84,0.5,202111,404222,0.706511186165735,78.36538461538461,0.7824010115403396,0.5113641603272356,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.630083084106445,11.053760528564453,11.574453353881836,0.001932881772518158,0.00013474255688578285,20.0,0.4978103448275862
femnist,randk,85,0.5,202111,404222,0.7041253399150447,77.40384615384616,0.7703903638399564,0.5031252123780943,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.641324996948242,10.853555679321289,11.210050582885742,0.0019612067844718695,0.0001359916871590392,20.0,0.4978103448275862
femnist,randk,86,0.5,202111,404222,0.7167253679130225,76.20192307692308,0.7798146467942458,0.4960039484459588,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.697486877441406,11.44780445098877,11.97536563873291,0.0019236452644690871,0.00014589919439859123,20.0,0.4978103448275862
femnist,randk,87,0.5,202111,404222,0.7757667910214514,76.20192307692308,0.7916764479417068,0.5114471251234867,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.562936782836914,11.082697868347168,11.284714698791504,0.001903940923511982,0.00011975330965112522,20.0,0.4978103448275862
femnist,randk,88,0.5,202111,404222,0.7564639677759261,76.6826923076923,0.7969854795015775,0.5027967875459753,0.444871946608326,0.7862232583771513,0.444871946608326,power,9.60776424407959,10.89645004272461,10.973684310913086,0.0019390394445508718,0.00012436593509954313,20.0,0.4978103448275862
