dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,193,0.2,80844,404222,0.36242986555676904,77.94117647058823,0.6809537550982308,0.7766511750677156,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.586370468139648,11.411519050598145,11.887662887573242,0.0019193349871784449,0.0001216005436067816,4.541172504425049,0.8769679802955666
femnist,topk,194,0.2,80844,404222,0.4353968435153365,77.20588235294117,0.6739018758138021,0.798100769126809,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.556323051452637,11.173468589782715,12.060379028320312,0.0019347290508449078,0.00012190536027001371,4.648370742797852,0.856743842364532
femnist,topk,195,0.2,80844,404222,0.3466513187531382,76.7156862745098,0.6856762755150888,0.7903045011980739,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.651188850402832,11.355091094970703,11.394346237182617,0.0019051723647862673,0.00013636361196603145,4.61853551864624,0.8622783251231527
femnist,topk,196,0.2,80844,404222,0.36278987831436094,77.94117647058823,0.6691819733264399,0.7771228482830714,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.54180908203125,10.983941078186035,11.624813079833984,0.0019224138231948018,0.00012365456059590746,4.568309307098389,0.8717586206896552
femnist,topk,197,0.2,80844,404222,0.3557856367342174,78.67647058823529,0.6653614418179381,0.7839617588772796,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.61769962310791,11.19740104675293,11.483346939086914,0.002039408776909113,0.00013576602687856665,4.6176252365112305,0.862448275862069
femnist,topk,198,0.2,80844,404222,0.3532428377121687,77.69607843137256,0.6781535429113051,0.7872377826969851,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.592004776000977,11.125049591064453,12.64213752746582,0.001871921238489449,0.00012491283828875859,4.6074934005737305,0.8643448275862069
femnist,topk,199,0.2,80844,404222,0.3452666878886521,77.45098039215686,0.6859504101323146,0.7716168819783953,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.61376953125,10.976493835449219,11.070602416992188,0.0020129310432821512,0.00013669471402502083,4.557531356811523,0.873820197044335
femnist,topk,200,0.2,80844,404222,0.36355535935610533,78.67647058823529,0.6710819917566636,0.7858009879465655,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.54365062713623,11.241388320922852,11.508333206176758,0.0018860837444663048,0.00011727944230667845,4.612646102905273,0.8633793103448276
femnist,randk,1,0.35,141477,404222,3.904452199935913,6.617647058823529,3.993542241115196,0.34566391714127354,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.611540794372559,11.259918212890625,11.820120811462402,0.0019285713788121939,0.00012940401599585927,20.0,0.3484655172413793
femnist,randk,2,0.35,141477,404222,3.94234399318695,12.745098039215685,3.8483147714652266,0.35516511904382664,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.525548934936523,10.785825729370117,10.970870971679688,0.001956896623596549,0.00011746024604943094,20.0,0.3484655172413793
femnist,randk,3,0.35,141477,404222,3.8017084980010987,12.254901960784315,3.7745983647365198,0.35078957707701497,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.590176582336426,11.082819938659668,11.19117546081543,0.0019230295438319445,0.00012801338913302724,20.0,0.3484655172413793
femnist,randk,4,0.35,141477,404222,3.6951277756690972,12.254901960784315,3.701113233379289,0.3522218028549159,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.585965156555176,10.747504234313965,11.426815032958984,0.0020227832719683647,0.00012921541612109916,20.0,0.3484655172413793
femnist,randk,5,0.35,141477,404222,3.6465047454833988,16.176470588235293,3.6449118221507355,0.34408617132005476,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.54494857788086,10.856115341186523,11.075780868530273,0.0018497536657378078,0.00011643595816277138,20.0,0.3484655172413793
femnist,randk,6,0.35,141477,404222,3.6172030735015865,20.833333333333332,3.58845490100337,0.34983851393560494,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.555072784423828,11.208725929260254,11.731891632080078,0.0019199507078155875,0.00012017818109435779,20.0,0.3484655172413793
femnist,randk,7,0.35,141477,404222,3.5239924287796023,22.30392156862745,3.524877810010723,0.34327046726200117,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.605326652526855,11.101683616638184,12.001713752746582,0.0019519703928381205,0.00013674769321877462,20.0,0.3484655172413793
femnist,randk,8,0.35,141477,404222,3.483925412893295,21.323529411764707,3.462636910232843,0.35738308912252725,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.604083061218262,11.015271186828613,11.582962036132812,0.0019187192665413022,0.0001290979625105047,20.0,0.3484655172413793
femnist,randk,9,0.35,141477,404222,3.479866292476654,23.774509803921568,3.400339163985907,0.34710920182717453,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.61164665222168,11.530533790588379,11.710859298706055,0.0019316502148285508,0.00012807263783579098,20.0,0.3484655172413793
femnist,randk,10,0.35,141477,404222,3.372858424186707,30.392156862745097,3.351973888920803,0.3544475498897727,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.567493438720703,11.380663871765137,11.721677780151367,0.0018922414164990187,0.00012703463098163954,20.0,0.3484655172413793
femnist,randk,11,0.35,141477,404222,3.4166666710376736,31.372549019607842,3.299398384842218,0.3562530180250981,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.643589973449707,11.500265121459961,12.400825500488281,0.00199076347053051,0.00013727969366691218,20.0,0.3484655172413793
femnist,randk,12,0.35,141477,404222,3.3662782454490667,33.088235294117645,3.271925084731158,0.35332135630537975,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.618422508239746,11.48239803314209,11.595813751220703,0.00195751222781837,0.00013475128339741698,20.0,0.3484655172413793
femnist,randk,13,0.35,141477,404222,3.2288876223564147,37.5,3.2056633444393383,0.35507937358119246,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.515155792236328,10.839614868164062,11.167864799499512,0.001864532008767128,0.00012025009923543374,20.0,0.3484655172413793
femnist,randk,14,0.35,141477,404222,3.1966971313953403,40.931372549019606,3.0990824979894303,0.35172788814966427,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.614704132080078,10.893620491027832,11.303194999694824,0.001884236466139555,0.00012950800320445468,20.0,0.3484655172413793
femnist,randk,15,0.35,141477,404222,3.0812514066696166,39.950980392156865,2.975129071403952,0.3492220100976538,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.530868530273438,11.153006553649902,11.733901977539062,0.0019181034294888377,0.00012153109818162318,20.0,0.3484655172413793
femnist,randk,16,0.35,141477,404222,3.0542905938625333,40.44117647058823,2.894094429764093,0.3551453046509356,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.605937004089355,11.494696617126465,11.60566520690918,0.0019544335082173347,0.00013602904259505107,20.0,0.3484655172413793
femnist,randk,17,0.35,141477,404222,3.069107029438019,40.931372549019606,2.8517354329427085,0.3511035289375574,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.584362030029297,10.883280754089355,11.024887084960938,0.0019261083798483014,0.00012303061709750056,20.0,0.3484655172413793
femnist,randk,18,0.35,141477,404222,2.9889487457275394,40.931372549019606,2.799810671338848,0.35664014554471735,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.662525177001953,11.353273391723633,11.47143268585205,0.0019254926592111588,0.0001363002603172615,20.0,0.3484655172413793
femnist,randk,19,0.35,141477,404222,2.7341708683967587,41.911764705882355,2.7062629250919117,0.34766622228422933,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.516153335571289,10.98227310180664,11.047822952270508,0.0019193349871784449,0.0001125957935327134,20.0,0.3484655172413793
femnist,randk,20,0.35,141477,404222,2.7944280028343202,43.13725490196079,2.6158830231311274,0.3616869942354797,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.513798713684082,11.362858772277832,11.595120429992676,0.001926724100485444,0.00011695156086450031,20.0,0.3484655172413793
femnist,randk,21,0.35,141477,404222,2.5677508580684663,44.36274509803921,2.5110799752029718,0.34968942386669466,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.597694396972656,11.100509643554688,11.341742515563965,0.0019729062914848328,0.00013181617063900627,20.0,0.3484655172413793
femnist,randk,22,0.35,141477,404222,2.4714440977573395,45.833333333333336,2.417326534495634,0.3475194331648035,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.531906127929688,10.778514862060547,10.986079216003418,0.001838669995777309,0.00010885130754666972,20.0,0.3484655172413793
femnist,randk,23,0.35,141477,404222,2.537569552659989,46.568627450980394,2.352739371505438,0.35829642129061035,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.55558967590332,11.115279197692871,11.200560569763184,0.001864532008767128,0.00011984384480457094,20.0,0.3484655172413793
femnist,randk,24,0.35,141477,404222,2.462292312681675,48.77450980392157,2.287738276462929,0.3460622549940554,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.605570793151855,10.919116020202637,11.125551223754883,0.0019421182805672288,0.00012538915538169823,20.0,0.3484655172413793
femnist,randk,25,0.35,141477,404222,2.316862516701222,49.01960784313726,2.2252505433325673,0.3457590823394689,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.566214561462402,11.202554702758789,12.631357192993164,0.0019082512008026242,0.00012415150269673626,20.0,0.3484655172413793
femnist,randk,26,0.35,141477,404222,2.356827108860016,49.26470588235294,2.1826617670994177,0.3384419671904681,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.596543312072754,11.367222785949707,11.812681198120117,0.001963054295629263,0.00013374586858400236,20.0,0.3484655172413793
femnist,randk,27,0.35,141477,404222,2.244959498941898,50.73529411764706,2.119590160893459,0.34218592296040906,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.592093467712402,11.21418571472168,11.688680648803711,0.0019248768221586943,0.00012575826458761507,20.0,0.3484655172413793
femnist,randk,28,0.35,141477,404222,2.138698172867298,49.754901960784316,2.061152589087393,0.3445324274114036,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.589609146118164,11.148218154907227,11.376371383666992,0.0019273399375379086,0.000126122285861006,20.0,0.3484655172413793
femnist,randk,29,0.35,141477,404222,2.1570436277985574,52.450980392156865,1.9959303911994486,0.3487483921372555,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.571382522583008,10.904860496520996,11.509077072143555,0.001945197000168264,0.00012012724688504895,20.0,0.3484655172413793
femnist,randk,30,0.35,141477,404222,1.996986640319228,52.69607843137255,1.9273226868872548,0.33935016290247433,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.669118881225586,11.556132316589355,11.587624549865723,0.0018830049084499478,0.00014172071370638386,20.0,0.3484655172413793
femnist,randk,31,0.35,141477,404222,1.9956678533554075,53.431372549019606,1.8735303691789216,0.342783077739383,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.601162910461426,11.275455474853516,11.44946575164795,0.001984605798497796,0.00012883237730444244,20.0,0.3484655172413793
femnist,randk,32,0.35,141477,404222,1.99755265802145,55.3921568627451,1.8430097991344976,0.36202114501843685,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.526524543762207,11.067259788513184,11.893135070800781,0.001920566544868052,0.00012004142718047246,20.0,0.3484655172413793
femnist,randk,33,0.35,141477,404222,1.9819762405008081,55.88235294117647,1.8016846600700827,0.3474943923486937,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.577448844909668,10.951931953430176,11.339927673339844,0.0019507389515638351,0.00012168169238048663,20.0,0.3484655172413793
femnist,randk,34,0.35,141477,404222,1.8353461153060195,56.86274509803921,1.7427912693397671,0.35909941181007615,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.586790084838867,11.484745979309082,11.878886222839355,0.001972290687263012,0.00013249311530424778,20.0,0.3484655172413793
femnist,randk,35,0.35,141477,404222,2.014511187151075,57.1078431372549,1.7136757046568627,0.3513592462281282,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.61572265625,11.215624809265137,11.333876609802246,0.0018620690098032355,0.0001234361267564546,20.0,0.3484655172413793
femnist,randk,36,0.35,141477,404222,1.7590068399906158,57.35294117647059,1.679319045122932,0.36236123792401326,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.600607872009277,10.643434524536133,11.600557327270508,0.0020049260929226875,0.00012810656601296153,20.0,0.3484655172413793
femnist,randk,37,0.35,141477,404222,1.659793591238558,57.35294117647059,1.634640562768076,0.343419193571444,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.666247367858887,11.073198318481445,12.021669387817383,0.0019316502148285508,0.00013321562359959238,20.0,0.3484655172413793
femnist,randk,38,0.35,141477,404222,1.7277729170024394,57.59803921568628,1.5851281857958026,0.34008429921634037,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.594204902648926,11.195354461669922,11.311841011047363,0.0019094827584922314,0.00012075934665016783,20.0,0.3484655172413793
femnist,randk,39,0.35,141477,404222,1.5118973498791455,58.57843137254902,1.5399540919883579,0.34547005902491923,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.574872970581055,10.840554237365723,10.937329292297363,0.0018713054014369845,0.00012593861122788577,20.0,0.3484655172413793
femnist,randk,40,0.35,141477,404222,1.603869166299701,58.8235294117647,1.5037102792777268,0.3512070366416463,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.575421333312988,11.502035140991211,12.019765853881836,0.0018700738437473774,0.00012427352648941104,20.0,0.3484655172413793
femnist,randk,41,0.35,141477,404222,1.6365038123726845,59.80392156862745,1.476033229453891,0.36060493357509765,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.585765838623047,10.929169654846191,12.054530143737793,0.0019605911802500486,0.00013211235435943458,20.0,0.3484655172413793
femnist,randk,42,0.35,141477,404222,1.5486732406914234,61.27450980392157,1.4491738712086397,0.3554774564229951,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.567300796508789,11.102718353271484,11.91576099395752,0.001929802936501801,0.00012539940327826066,20.0,0.3484655172413793
femnist,randk,43,0.35,141477,404222,1.4762674382887782,61.27450980392157,1.421284694297641,0.3496228732063615,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.522132873535156,11.410667419433594,11.48643970489502,0.0019014778081327677,0.00011449643370527461,20.0,0.3484655172413793
femnist,randk,44,0.35,141477,404222,1.5945898403972387,62.745098039215684,1.4005800134995405,0.3512575370864849,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.570735931396484,11.151267051696777,11.303272247314453,0.0019254926592111588,0.00012440456247118982,20.0,0.3484655172413793
femnist,randk,45,0.35,141477,404222,1.3322955976240336,62.745098039215684,1.362093308392693,0.35465153681323647,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.56154727935791,11.032666206359863,11.537010192871094,0.0019033250864595175,0.00011915795694524424,20.0,0.3484655172413793
femnist,randk,46,0.35,141477,404222,1.4139505624398592,62.990196078431374,1.3354893104702819,0.3605803192860343,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.586671829223633,11.267300605773926,11.625815391540527,0.0019082512008026242,0.00012808207328045263,20.0,0.3484655172413793
femnist,randk,47,0.35,141477,404222,1.5179232507944107,64.2156862745098,1.3162400488759958,0.3425763308586036,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.6304931640625,11.251136779785156,11.728450775146484,0.0019082512008026242,0.00013294110744395234,20.0,0.3484655172413793
femnist,randk,48,0.35,141477,404222,1.2670394852012394,65.19607843137256,1.28614029229856,0.34270369575212145,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.629867553710938,11.126988410949707,12.025751113891602,0.0019199507078155875,0.00013430912114903543,20.0,0.3484655172413793
femnist,randk,49,0.35,141477,404222,1.1689526101388037,65.19607843137256,1.2516940995758654,0.3581108379073237,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.5631103515625,10.927884101867676,11.966744422912598,0.0019211822655051947,0.0001230816270078166,20.0,0.3484655172413793
femnist,randk,50,0.35,141477,404222,1.5339928082749246,65.93137254901961,1.2295298856847428,0.34829792630428136,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.61102294921875,11.362809181213379,11.769281387329102,0.0019057882018387318,0.00013263809823359574,20.0,0.3484655172413793
femnist,randk,51,0.35,141477,404222,1.2521937168762087,64.95098039215686,1.2210531795726103,0.3540870435148937,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.562829971313477,11.169905662536621,11.50551700592041,0.0019488916732370853,0.00012637711358399814,20.0,0.3484655172413793
femnist,randk,52,0.35,141477,404222,1.154445602009073,66.17647058823529,1.2011218351476334,0.35302169791055965,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.563643455505371,11.032550811767578,11.406780242919922,0.0018854680238291621,0.0001247275993733817,20.0,0.3484655172413793
femnist,randk,53,0.35,141477,404222,1.2883614810928703,66.17647058823529,1.1864767635569853,0.35060446501053394,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.588736534118652,10.964468955993652,11.07313346862793,0.0019833743572235107,0.00012635736117564732,20.0,0.3484655172413793
femnist,randk,54,0.35,141477,404222,1.1880429758690298,66.42156862745098,1.1608740114698224,0.35446234207940897,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.573369979858398,11.415533065795898,12.0064115524292,0.0018466748297214508,0.0001230077007640203,20.0,0.3484655172413793
femnist,randk,55,0.35,141477,404222,1.191270720437169,66.91176470588235,1.1459326650582107,0.3455454153492109,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.541513442993164,11.05261516571045,11.53999137878418,0.0018423645524308085,0.00012202837763586483,20.0,0.3484655172413793
femnist,randk,56,0.35,141477,404222,1.3161071282625199,69.6078431372549,1.1355629715265012,0.3476357037214236,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.58078670501709,10.922828674316406,10.961423873901367,0.0019230295438319445,0.0001248083604585122,20.0,0.3484655172413793
femnist,randk,57,0.35,141477,404222,1.17656629210338,69.8529411764706,1.1354284847483915,0.3415802463552237,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.534972190856934,11.362367630004883,11.967411041259766,0.0019020936451852322,0.00011869230625149428,20.0,0.3484655172413793
femnist,randk,58,0.35,141477,404222,1.1528250833600757,69.36274509803921,1.1193122863769531,0.3609905500442343,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.589086532592773,11.347827911376953,12.147687911987305,0.001907019759528339,0.00012878550088323305,20.0,0.3484655172413793
femnist,randk,59,0.35,141477,404222,1.1486207342520358,69.8529411764706,1.107751584520527,0.3714386233517107,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.624505996704102,11.442405700683594,11.829416275024414,0.0019199507078155875,0.00012893887137705077,20.0,0.3484655172413793
femnist,randk,60,0.35,141477,404222,1.0569270987063646,70.58823529411765,1.0829176061293657,0.34110229851962054,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.619038581848145,11.122933387756348,11.416749954223633,0.001958743901923299,0.00013163932518507393,20.0,0.3484655172413793
femnist,randk,61,0.35,141477,404222,0.9944425469636917,70.58823529411765,1.0544942220052083,0.3509975809611238,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.5563383102417,10.862150192260742,12.22920036315918,0.0019217979861423373,0.00012835438678126607,20.0,0.3484655172413793
femnist,randk,62,0.35,141477,404222,1.0770976261422038,71.56862745098039,1.0437240600585938,0.3448886583755085,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.549712181091309,10.790672302246094,11.113893508911133,0.0019064039224758744,0.00011897182691171031,20.0,0.3484655172413793
femnist,randk,63,0.35,141477,404222,1.0883322409912943,71.32352941176471,1.0311499950932521,0.34333063038876555,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.570436477661133,10.962221145629883,11.325273513793945,0.001969211734831333,0.00012567145472447465,20.0,0.3484655172413793
femnist,randk,64,0.35,141477,404222,0.9603325567953288,71.56862745098039,1.0071683397480087,0.3468184403050528,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.622587203979492,10.99977970123291,11.283380508422852,0.0019384236074984074,0.0001297205460595685,20.0,0.3484655172413793
femnist,randk,65,0.35,141477,404222,1.0345870638638737,71.56862745098039,0.9985059102376302,0.3515927467262138,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.591228485107422,11.143738746643066,11.262272834777832,0.0019353447714820504,0.00012641447619635837,20.0,0.3484655172413793
femnist,randk,66,0.35,141477,404222,0.9387273341882972,70.34313725490196,0.9951135971966911,0.33416051756255555,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.555405616760254,11.098343849182129,11.26707649230957,0.0018503695027902722,0.00012356584919921376,20.0,0.3484655172413793
femnist,randk,67,0.35,141477,404222,0.9898804854229093,70.09803921568627,0.9952228770536535,0.348657561405684,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.522849082946777,10.81161117553711,12.202489852905273,0.001847906387411058,0.00011134497122462068,20.0,0.3484655172413793
femnist,randk,68,0.35,141477,404222,1.0979118351079524,71.56862745098039,0.9919569726083793,0.3506128359877928,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.578081130981445,11.108430862426758,11.329734802246094,0.0019150245934724808,0.00011867097793390867,20.0,0.3484655172413793
femnist,randk,69,0.35,141477,404222,0.9660731025598943,73.03921568627452,0.9765663894952512,0.3439067708301226,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.480681419372559,11.068096160888672,11.575160026550293,0.0019045566441491246,0.00011178934459274848,20.0,0.3484655172413793
femnist,randk,70,0.35,141477,404222,0.8896318440511823,72.05882352941177,0.9686174579695159,0.35202952570123697,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.599702835083008,11.260905265808105,11.447763442993164,0.001929802936501801,0.00012804710725447508,20.0,0.3484655172413793
femnist,randk,71,0.35,141477,404222,0.9227624610625208,71.56862745098039,0.9498920814663756,0.37417685542109363,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.575539588928223,11.540511131286621,12.218969345092773,0.0019316502148285508,0.0001307445429522449,20.0,0.3484655172413793
femnist,randk,72,0.35,141477,404222,0.9511018367670477,70.83333333333333,0.9444636176614201,0.3469563954134628,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.61655330657959,11.243009567260742,11.503337860107422,0.001900862087495625,0.0001292024449746789,20.0,0.3484655172413793
femnist,randk,73,0.35,141477,404222,0.9496462798863649,71.81372549019608,0.9449088900696998,0.3370343431977231,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.562505722045898,11.091784477233887,11.353631019592285,0.001981527078896761,0.0001278036856727065,20.0,0.3484655172413793
femnist,randk,74,0.35,141477,404222,0.8846476219594479,73.2843137254902,0.9414480620739507,0.3550773920839273,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.612773895263672,11.070812225341797,11.350400924682617,0.0019649015739560127,0.00012937955028500075,20.0,0.3484655172413793
femnist,randk,75,0.35,141477,404222,0.9287170192413032,72.54901960784314,0.9310379776300168,0.3504995345321105,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.597655296325684,11.349946022033691,11.49755859375,0.0019137931521981955,0.00012784815966607237,20.0,0.3484655172413793
femnist,randk,76,0.35,141477,404222,0.883536214143969,73.52941176470588,0.9194003086464078,0.3357346047312351,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.575474739074707,11.20280647277832,11.809000968933105,0.001887315302155912,0.00012218221940458164,20.0,0.3484655172413793
femnist,randk,77,0.35,141477,404222,0.8609457707963883,74.75490196078431,0.9014783373066023,0.3513645919406668,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.590978622436523,10.990351676940918,11.027226448059082,0.0019193349871784449,0.00012095136105221975,20.0,0.3484655172413793
femnist,randk,78,0.35,141477,404222,0.7725373136089184,74.26470588235294,0.8863447600719976,0.33150907481364156,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.63066577911377,11.331172943115234,12.233086585998535,0.001903940923511982,0.00013940106391023557,20.0,0.3484655172413793
femnist,randk,79,0.35,141477,404222,0.9082652447558941,73.77450980392157,0.8749878827263328,0.3708083960906734,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.582741737365723,11.131755828857422,11.512960433959961,0.0019365763291716576,0.00012834220101017605,20.0,0.3484655172413793
femnist,randk,80,0.35,141477,404222,1.0076367166358977,75.0,0.8799363678576899,0.34120572444335845,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.560684204101562,10.8495512008667,11.03851318359375,0.0018891625804826617,0.00012096057833681304,20.0,0.3484655172413793
femnist,randk,81,0.35,141477,404222,0.805705547723919,75.0,0.8803410997577742,0.32563339337417774,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.546893119812012,11.082687377929688,12.079145431518555,0.0019187192665413022,0.0001263448861907082,20.0,0.3484655172413793
femnist,randk,82,0.35,141477,404222,0.8429241896048187,74.50980392156863,0.8843596215341606,0.34150176072233973,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.632774353027344,11.180649757385254,11.637955665588379,0.001972290687263012,0.00013442738180379114,20.0,0.3484655172413793
femnist,randk,83,0.35,141477,404222,0.8212068868428469,74.01960784313725,0.874960880653531,0.3467286890817039,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.578195571899414,11.510665893554688,11.797811508178711,0.001920566544868052,0.00012487045639303053,20.0,0.3484655172413793
femnist,randk,84,0.35,141477,404222,0.7868460321053863,74.50980392156863,0.8686745587517234,0.33138317856152055,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.613629341125488,11.299430847167969,12.842697143554688,0.0019002462504431605,0.00012962224684668673,20.0,0.3484655172413793
femnist,randk,85,0.35,141477,404222,0.7425150215625762,74.01960784313725,0.8584337421492034,0.34589897371318795,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.618484497070312,11.286839485168457,12.232012748718262,0.0019821429159492254,0.00013428212268125093,20.0,0.3484655172413793
femnist,randk,86,0.35,141477,404222,0.8008835727907717,75.24509803921569,0.8495800541896447,0.34054874989650424,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.520395278930664,10.860810279846191,11.119956016540527,0.0018263546517118812,0.00011297139356076037,20.0,0.3484655172413793
femnist,randk,87,0.35,141477,404222,0.8931107967346905,74.26470588235294,0.8458697749119178,0.3460408427314119,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.51840591430664,10.898622512817383,11.70261001586914,0.0019193349871784449,0.00011460372738976367,20.0,0.3484655172413793
femnist,randk,88,0.35,141477,404222,0.6810963950585573,74.26470588235294,0.8381515203737745,0.3716651366402609,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.555656433105469,11.272418022155762,11.652313232421875,0.0019248768221586943,0.00012058764213090981,20.0,0.3484655172413793
femnist,randk,89,0.35,141477,404222,0.9183664654009043,75.49019607843137,0.8349640790153953,0.35103365466759207,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.566815376281738,11.114954948425293,11.560981750488281,0.0019402708858251572,0.00012826717256956912,20.0,0.3484655172413793
femnist,randk,90,0.35,141477,404222,0.6677147829439491,75.98039215686275,0.8198082119810814,0.36539582083770866,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.475152969360352,11.074528694152832,11.25362491607666,0.0017857142956927419,0.00010700101037075008,20.0,0.3484655172413793
femnist,randk,91,0.35,141477,404222,0.6897749975323678,76.47058823529412,0.8190841674804688,0.34376686552541996,0.5317249935063211,0.9397188564986607,0.5317249935063211,power,9.594993591308594,11.016500473022461,11.746519088745117,0.0018903941381722689,0.00012655973688073646,20.0,0.3484655172413793
