dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,topk,156,0.12,48506,404222,0.34428760439855977,0.014397238139981805,82.45192307692308,0.5580936578603891,0.7352455668534712,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.563101768493652,11.236258506774902,11.351480484008789,0.2370147854089737,0.04605074834765006,0.005223468675122931,3.2592313289642334,0.7331354679802956
femnist,topk,157,0.12,48506,404222,0.37600790005410095,0.014282060234861949,82.45192307692308,0.5580936578603891,0.7384154653077704,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.608990669250488,11.20854663848877,11.649730682373047,0.23691441118717194,0.046142805083809926,0.005223468675122931,3.2852015495300293,0.7273399014778326
femnist,topk,158,0.12,48506,404222,0.3722251600679011,0.014167803752983056,82.45192307692308,0.5580936578603891,0.7430675710719621,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.645536422729492,11.11982536315918,11.985921859741211,0.23692241311073303,0.046096807717057986,0.005223468675122931,3.3345019817352295,0.7165862068965517
femnist,topk,159,0.12,48506,404222,0.36767698944546284,0.01405446132295919,82.45192307692308,0.5580936578603891,0.7411919987813074,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.55966854095459,11.290401458740234,11.570751190185547,0.23723337054252625,0.04601139831588636,0.005223468675122931,3.286637306213379,0.7270221674876848
femnist,topk,160,0.12,48506,404222,0.37953606832074,0.013942025632375517,82.45192307692308,0.5375472582303561,0.7369976756897418,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.639720916748047,11.230317115783691,11.528709411621094,0.23725245893001556,0.04621348147973655,0.005223468675122931,3.2946290969848633,0.7252586206896552
femnist,topk,161,0.12,48506,404222,0.37715038967086,0.013830489427316512,82.45192307692308,0.5375472582303561,0.7456409163259801,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.512956619262695,10.845616340637207,11.460591316223145,0.23701170086860657,0.045963023222319876,0.005223468675122931,3.288085460662842,0.7267019704433497
femnist,topk,162,0.12,48506,404222,0.3731054323911667,0.01371984551189798,82.45192307692308,0.5375472582303561,0.7294813221465153,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.537555694580078,11.167490005493164,11.481136322021484,0.23699261248111725,0.045969409722515064,0.005223468675122931,3.265001058578491,0.7318399014778325
femnist,topk,163,0.12,48506,404222,0.3521495193219743,0.013610086747802798,82.45192307692308,0.5375472582303561,0.7258666490343328,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.559398651123047,11.298925399780273,11.545120239257812,0.23719704151153564,0.04593779631621092,0.005223468675122931,3.259187698364258,0.7331453201970444
femnist,topk,164,0.12,48506,404222,0.38480046348180624,0.013501206053820373,82.45192307692308,0.5375472582303561,0.743902699780268,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.538886070251465,10.877714157104492,11.254524230957031,0.2364550530910492,0.04625955067127657,0.005223468675122931,3.3643603324890137,0.7102266009852217
femnist,topk,165,0.12,48506,404222,0.3629718631505966,0.01339319640538981,82.9326923076923,0.5484755589411809,0.7276976160183267,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.624507904052734,11.75165843963623,12.389280319213867,0.23692180216312408,0.04615355035086229,0.005223468675122931,3.2631452083587646,0.732256157635468
femnist,topk,166,0.12,48506,404222,0.36432557083666317,0.01328605083414669,82.9326923076923,0.5484755589411809,0.7260079072394615,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.570379257202148,11.102496147155762,11.142219543457031,0.236564040184021,0.046290985395552854,0.005223468675122931,3.2476658821105957,0.7357463054187192
femnist,topk,167,0.12,48506,404222,0.3780758798378519,0.01317976242747352,82.9326923076923,0.5484755589411809,0.7367720371948618,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.53825855255127,11.487685203552246,11.679610252380371,0.23722106218338013,0.04600007112162127,0.005223468675122931,3.334742784500122,0.7165344827586206
femnist,topk,168,0.12,48506,404222,0.38919705685693773,0.01307432432805373,82.9326923076923,0.5484755589411809,0.7267180450054948,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.62060260772705,11.107492446899414,11.326221466064453,0.23666810989379883,0.04627957248597114,0.005223468675122931,3.2990658283233643,0.7242832512315271
femnist,topk,169,0.12,48506,404222,0.36399770907592033,0.012969729733429301,82.9326923076923,0.5484755589411809,0.7172950560770858,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.626043319702148,11.365602493286133,11.61688232421875,0.2370295524597168,0.04616546114027647,0.005223468675122931,3.2244789600372314,0.7410369458128079
femnist,topk,170,0.12,48506,404222,0.3968396717496216,0.012865971895561865,81.97115384615384,0.5513288791363056,0.7380749124872803,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.57532787322998,11.00469970703125,11.501379013061523,0.23708127439022064,0.04599443580422494,0.005223468675122931,3.368109703063965,0.709435960591133
femnist,topk,171,0.12,48506,404222,0.3695680368924513,0.012763044120397372,81.97115384615384,0.5513288791363056,0.7233624812820909,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.5415678024292,11.029813766479492,11.41528606414795,0.23696120083332062,0.046124654609588034,0.005223468675122931,3.3026936054229736,0.723487684729064
femnist,topk,172,0.12,48506,404222,0.36084872428327797,0.01266093976743419,81.97115384615384,0.5513288791363056,0.7145448578622597,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.535786628723145,10.951163291931152,11.219597816467285,0.2368842363357544,0.04605298404294335,0.005223468675122931,3.2773993015289307,0.7290714285714286
femnist,topk,173,0.12,48506,404222,0.38001314273802567,0.012559652249294718,81.97115384615384,0.5513288791363056,0.7331185576046766,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.599037170410156,11.1622896194458,11.742634773254395,0.23699815571308136,0.046076399803821375,0.005223468675122931,3.3799381256103516,0.7069532019704433
femnist,topk,174,0.12,48506,404222,0.3725650634430349,0.012459175031300361,81.97115384615384,0.5513288791363056,0.7144070287061023,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.602150917053223,11.410614013671875,11.559610366821289,0.2371034473180771,0.046206552512016094,0.005223468675122931,3.2911641597747803,0.7260221674876848
femnist,topk,175,0.12,48506,404222,0.34378303620032963,0.012359501631049957,82.45192307692308,0.5479490940387433,0.7079749148147357,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.652338981628418,11.224156379699707,11.464618682861328,0.23697228729724884,0.04602088019762284,0.005223468675122931,3.245753526687622,0.736179802955665
femnist,topk,176,0.12,48506,404222,0.3711797107709572,0.012260625618001557,82.45192307692308,0.5479490940387433,0.7279965756339507,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.589757919311523,11.493907928466797,11.825859069824219,0.23669889569282532,0.046197136513575744,0.005223468675122931,3.2985050678253174,0.7244064039408867
femnist,topk,177,0.12,48506,404222,0.3547306470468174,0.012162540613057545,82.45192307692308,0.5479490940387433,0.7110597585176539,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.57925796508789,10.88387680053711,11.109956741333008,0.23692919313907623,0.046200928492943695,0.005223468675122931,3.267805576324463,0.7312118226600985
femnist,topk,178,0.12,48506,404222,0.35381655122619127,0.012065240288153084,82.45192307692308,0.5479490940387433,0.7060540613774002,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.563018798828125,10.95817756652832,11.166544914245605,0.23725061118602753,0.04602780637670348,0.005223468675122931,3.250070333480835,0.7352019704433498
femnist,topk,179,0.12,48506,404222,0.40204491812735793,0.01196871836584786,82.45192307692308,0.5479490940387433,0.7276179484106542,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.621506690979004,11.412879943847656,11.838101387023926,0.236507385969162,0.0463162948743676,0.005223468675122931,3.368530750274658,0.709347290640394
femnist,topk,180,0.12,48506,404222,0.3521121839387342,0.011872968618921077,83.65384615384616,0.5593074285067045,0.7062573330370858,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.497095108032227,11.07071590423584,11.425477027893066,0.23690393567085266,0.04611636812828867,0.005223468675122931,3.2469918727874756,0.7358990147783251
femnist,topk,181,0.12,48506,404222,0.36045514463447037,0.011777984869969707,83.65384615384616,0.5593074285067045,0.703570124384228,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.61138916015625,11.123106956481934,11.196199417114258,0.2373325079679489,0.046264786341391737,0.005223468675122931,3.270890712738037,0.7305221674876847
femnist,topk,182,0.12,48506,404222,0.3825601318303961,0.011683760991009949,83.65384615384616,0.5593074285067045,0.7227521497457923,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.600080490112305,11.523415565490723,11.85219669342041,0.23706835508346558,0.04621870716165676,0.005223468675122931,3.3782787322998047,0.7073004926108374
femnist,topk,183,0.12,48506,404222,0.3648615706991404,0.01159029090308187,83.65384615384616,0.5593074285067045,0.7090776097597568,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.542914390563965,11.046516418457031,11.342870712280273,0.23731404542922974,0.0461358593547888,0.005223468675122931,3.3006935119628906,0.7239261083743842
femnist,topk,184,0.12,48506,404222,0.3582544457260519,0.011497568575857216,83.65384615384616,0.5593074285067045,0.7078572001455071,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.638373374938965,11.170324325561523,11.777094841003418,0.2367604672908783,0.046351528238540864,0.005223468675122931,3.2785511016845703,0.7288152709359605
femnist,topk,185,0.12,48506,404222,0.3637096795998514,0.011405588027250358,81.49038461538461,0.5671551044170673,0.7102995749062458,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.568268775939941,11.199979782104492,11.291015625,0.23730048537254333,0.04597867966935586,0.005223468675122931,3.3025810718536377,0.723512315270936
femnist,topk,186,0.12,48506,404222,0.36793167643249036,0.011314343323032355,81.49038461538461,0.5671551044170673,0.7096697159080263,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.568453788757324,11.263382911682129,11.746478080749512,0.2372383028268814,0.04605586963301223,0.005223468675122931,3.292426347732544,0.725743842364532
femnist,topk,187,0.12,48506,404222,0.3459254860505462,0.011223828576448096,81.49038461538461,0.5671551044170673,0.6957682412724134,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.614763259887695,11.101524353027344,11.672599792480469,0.23686884343624115,0.0462617887336181,0.005223468675122931,3.246340036392212,0.7360467980295566
femnist,topk,188,0.12,48506,404222,0.3895928676868789,0.01113403794783651,81.49038461538461,0.5671551044170673,0.7261040302003146,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.575117111206055,11.073701858520508,11.291485786437988,0.2369624376296997,0.04617664375858623,0.005223468675122931,3.409085273742676,0.7009088669950739
femnist,topk,189,0.12,48506,404222,0.34495402581989765,0.011044965644253819,81.49038461538461,0.5671551044170673,0.6966031393006261,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.570213317871094,11.258411407470703,11.575996398925781,0.23741748929023743,0.045917535857368484,0.005223468675122931,3.237532138824463,0.7380492610837438
femnist,topk,190,0.12,48506,404222,0.3444886944885365,0.010956605919099789,82.21153846153847,0.5694508185753455,0.6913521300705884,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.603560447692871,11.087597846984863,11.257914543151855,0.2368897795677185,0.046081054177815724,0.005223468675122931,3.2681028842926025,0.7311453201970444
femnist,topk,191,0.12,48506,404222,0.3783738207723945,0.010868953071746991,82.21153846153847,0.5694508185753455,0.7059662622632525,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.537027359008789,11.15382194519043,11.547334671020508,0.23690147697925568,0.046018459373053246,0.005223468675122931,3.3709771633148193,0.7088325123152709
femnist,topk,192,0.12,48506,404222,0.3704128993488848,0.010782001447173013,82.21153846153847,0.5694508185753455,0.6918317362455404,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.643746376037598,11.456315040588379,12.141239166259766,0.23663730919361115,0.046145297137222825,0.005223468675122931,3.303098440170288,0.7233990147783251
femnist,topk,193,0.12,48506,404222,0.3336684735910967,0.010695745435595629,82.21153846153847,0.5694508185753455,0.6834462489442981,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.574173927307129,11.151896476745605,11.531109809875488,0.23727402091026306,0.04603338484098222,0.005223468675122931,3.2607321739196777,0.7327980295566503
femnist,topk,194,0.12,48506,404222,0.3768720441590995,0.010610179472110865,82.21153846153847,0.5694508185753455,0.7076527401017711,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.51025676727295,11.101072311401367,11.67529010772705,0.23683127760887146,0.04607094798821378,0.005223468675122931,3.392134666442871,0.704411330049261
femnist,topk,195,0.12,48506,404222,0.3676677037402988,0.010525298036333978,82.6923076923077,0.5900432146512545,0.6953192694277827,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.572999000549316,10.989434242248535,11.538618087768555,0.23732326924800873,0.045957285822400135,0.005223468675122931,3.31715989112854,0.720332512315271
femnist,topk,196,0.12,48506,404222,0.3510561512655112,0.010441095652043306,82.6923076923077,0.5900432146512545,0.6814566942706277,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.537921905517578,10.960265159606934,11.232247352600098,0.23710036277770996,0.04602526788853442,0.005223468675122931,3.256660223007202,0.7337142857142858
femnist,topk,197,0.12,48506,404222,0.35753837885335094,0.01035756688682696,82.6923076923077,0.5900432146512545,0.6985004747223084,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.557199478149414,11.53364086151123,12.424917221069336,0.23708929121494293,0.04614134508279337,0.005223468675122931,3.3439154624938965,0.7145689655172414
femnist,topk,198,0.12,48506,404222,0.37234105018898844,0.010274706351732344,82.6923076923077,0.5900432146512545,0.6931239627854919,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.673343658447266,11.1022367477417,11.494270324707031,0.23657697439193726,0.04608005192636749,0.005223468675122931,3.309340715408325,0.7220344827586207
femnist,topk,199,0.12,48506,404222,0.3518738358002156,0.010192508700918486,82.6923076923077,0.5900432146512545,0.6765542494106054,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.603289604187012,11.259674072265625,11.546804428100586,0.23671305179595947,0.04631387591438766,0.005223468675122931,3.278883457183838,0.7287413793103448
femnist,topk,200,0.12,48506,404222,0.3655429541738704,0.010110968631311137,81.73076923076923,0.5837078094482422,0.7061891516029271,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.632102966308594,11.1887788772583,11.445030212402344,0.23642057180404663,0.04637416803164431,0.005223468675122931,3.353544235229492,0.7125172413793104
