dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,full,48,1.0,404222,404222,1.301070607230067,0.03427824634611974,67.0673076923077,1.2338679387019231,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.589761734008789,11.05075740814209,11.271620750427246,0.23714901506900787,0.046105654385045866,0.015078954705143569,20.0,0.9956206896551724
femnist,full,49,1.0,404222,404222,1.2367553174681958,0.03400402037535079,67.0673076923077,1.2338679387019231,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.683313369750977,11.417020797729492,11.56847858428955,0.2368399053812027,0.046309959707056716,0.015078954705143569,20.0,0.9956206896551724
femnist,full,50,1.0,404222,404222,1.3780407873960212,0.03373198821234798,68.99038461538461,1.1510018568772535,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.633757591247559,11.565528869628906,12.095098495483398,0.23641379177570343,0.04631426881134261,0.015078954705143569,20.0,0.9956206896551724
femnist,full,51,1.0,404222,404222,1.284528332799673,0.0334621323066492,68.99038461538461,1.1510018568772535,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.565126419067383,11.154848098754883,11.324501037597656,0.2370135486125946,0.04595902834672349,0.015078954705143569,20.0,0.9956206896551724
femnist,full,52,1.0,404222,404222,1.2039439100772142,0.033194435248196,68.99038461538461,1.1510018568772535,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.507919311523438,11.155882835388184,12.084101676940918,0.23731404542922974,0.045829311802430994,0.015078954705143569,20.0,0.9956206896551724
femnist,full,53,1.0,404222,404222,1.3341272050701083,0.03292887976621043,68.99038461538461,1.1510018568772535,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.636783599853516,11.248716354370117,11.518754005432129,0.23742425441741943,0.04607745479444865,0.015078954705143569,20.0,0.9956206896551724
femnist,full,54,1.0,404222,404222,1.2214203126099892,0.03266544872808075,68.99038461538461,1.1510018568772535,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.510971069335938,11.169431686401367,11.26390266418457,0.2369624376296997,0.04589602645459393,0.015078954705143569,20.0,0.9956206896551724
femnist,full,55,1.0,404222,404222,1.1969148702546955,0.0324041251382561,68.99038461538461,1.1242163731501653,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.566436767578125,10.974020957946777,11.93106746673584,0.23703140020370483,0.046134983207032285,0.015078954705143569,20.0,0.9956206896551724
femnist,full,56,1.0,404222,404222,1.442490047812462,0.03214489213715005,68.99038461538461,1.1242163731501653,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.562220573425293,10.792448043823242,11.23629379272461,0.23737746477127075,0.04591880952733862,0.015078954705143569,20.0,0.9956206896551724
femnist,full,57,1.0,404222,404222,1.1980402068514375,0.031887733000052855,68.99038461538461,1.1242163731501653,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.564523696899414,11.239629745483398,11.760001182556152,0.23659606277942657,0.04610389079337917,0.015078954705143569,20.0,0.9956206896551724
femnist,full,58,1.0,404222,404222,1.1815057550556958,0.031632631136052435,68.99038461538461,1.1242163731501653,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.538360595703125,10.91370964050293,11.18172836303711,0.23698337376117706,0.04612045942345698,0.015078954705143569,20.0,0.9956206896551724
femnist,full,59,1.0,404222,404222,1.2302201137505473,0.03137957008696401,68.99038461538461,1.1242163731501653,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.563754081726074,10.997030258178711,11.952131271362305,0.23714038729667664,0.04594289979913109,0.015078954705143569,20.0,0.9956206896551724
femnist,full,60,1.0,404222,404222,1.1337649824842813,0.0311285335262683,69.71153846153847,1.1136343295757587,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.57259464263916,11.062414169311523,11.568041801452637,0.2371884286403656,0.046196690304962665,0.015078954705143569,20.0,0.9956206896551724
femnist,full,61,1.0,404222,404222,1.1743892461061478,0.03087950525805815,69.71153846153847,1.1136343295757587,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.581525802612305,11.232881546020508,11.737075805664062,0.23663854598999023,0.04621801811089906,0.015078954705143569,20.0,0.9956206896551724
