dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,55,0.2,80844,404222,1.017681264355779,77.4390243902439,0.8613367468360963,0.7818304099957745,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.559263229370117,11.05793285369873,11.167210578918457,0.0019378078868612647,0.00012012848189715486,4.736014366149902,0.8408891625615763
femnist,topk,56,0.2,80844,404222,1.0968890820629897,76.82926829268293,0.859212673776518,0.7975865747050153,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.542902946472168,11.283092498779297,11.559611320495605,0.0018528325017541647,0.00011946063985435126,4.863337993621826,0.8188743842364532
femnist,topk,57,0.2,80844,404222,0.9488994547538459,78.04878048780488,0.8360516307799797,0.7909435864000811,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.6303071975708,10.897807121276855,11.644978523254395,0.0019347290508449078,0.00013087428542282606,4.820995807647705,0.8260665024630542
femnist,topk,58,0.2,80844,404222,0.9653778085857629,77.84552845528455,0.8267086618314914,0.7844189412665705,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.58313274383545,11.590669631958008,12.481100082397461,0.0019747538026422262,0.00013660000216023262,4.7809529304504395,0.8329852216748769
femnist,topk,59,0.2,80844,404222,0.9543612972786649,78.2520325203252,0.8272069915523373,0.7958474574505634,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.660970687866211,11.332575798034668,11.64639949798584,0.0019045566441491246,0.0001423161478810857,4.837467670440674,0.8232536945812808
femnist,topk,60,0.2,80844,404222,0.8915920162945985,78.45528455284553,0.8289953712525406,0.7961853248601215,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.520720481872559,10.88632869720459,11.158597946166992,0.0018472906667739153,0.00011165898371688045,4.843278408050537,0.8222660098522168
femnist,topk,61,0.2,80844,404222,0.8891732718609274,78.65853658536585,0.7905349111169334,0.7733727580258172,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.61632251739502,10.996376991271973,11.520482063293457,0.0019248768221586943,0.00012707243264166042,4.676172256469727,0.8516502463054187
femnist,topk,62,0.2,80844,404222,0.9813998275250195,77.4390243902439,0.7985641355436992,0.7929087792011589,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.60460376739502,11.110326766967773,11.180488586425781,0.0019113300368189812,0.00012463945699975858,4.830487251281738,0.8244433497536946
femnist,topk,63,0.2,80844,404222,0.876658305078745,78.2520325203252,0.7825377549582381,0.7828535932338598,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.621525764465332,11.19534969329834,12.051019668579102,0.0019273399375379086,0.00013144542974289928,4.7647786140441895,0.8358128078817734
femnist,topk,64,0.2,80844,404222,0.9012839959934353,78.86178861788618,0.7781406805767277,0.7901169039262789,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.633651733398438,11.6708345413208,12.090954780578613,0.0019304187735542655,0.00013144951047114467,4.810553550720215,0.82785960591133
